game_id,role,player,metric,value,winner
051,Guard,Nhan,WIA,0.09999999999999998,Werewolves
051,Witch,Cong,WIA,0.09999999999999998,Werewolves
051,Villager,Nam,WIA,0.19999999999999998,Werewolves
051,Villager,Jin,WIA,0.2333333333333333,Werewolves
051,Seer,Hoang,WIA,0.3,Werewolves
051,Villager,Jin,Brier,0.26875,Werewolves
051,Seer,Hoang,Brier,0.22999999999999998,Werewolves
051,Guard,Nhan,Brier,0.48583333333333334,Werewolves
051,Witch,Cong,Brier,0.25,Werewolves
051,Villager,Nam,Brier,0.3558333333333333,Werewolves
051,Guard,Nhan,VotePrecision,0.0,Werewolves
051,Witch,Cong,VotePrecision,0.0,Werewolves
051,Villager,Nam,VotePrecision,0.0,Werewolves
051,Villager,Jin,VotePrecision,0.0,Werewolves
051,Seer,Hoang,VotePrecision,0.0,Werewolves
051,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
051,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
051,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
051,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
052,Witch,Nhan,WIA,0.09999999999999998,Werewolves
052,Villager,Cong,WIA,0.3,Werewolves
052,Villager,Nam,WIA,0.19999999999999998,Werewolves
052,Seer,Jin,WIA,0.09999999999999998,Werewolves
052,Guard,Hoang,WIA,0.09999999999999998,Werewolves
052,Witch,Nhan,Brier,0.4254166666666667,Werewolves
052,Villager,Cong,Brier,0.30875,Werewolves
052,Villager,Nam,Brier,0.3675,Werewolves
052,Seer,Jin,Brier,0.25,Werewolves
052,Guard,Hoang,Brier,0.39916666666666667,Werewolves
052,Witch,Nhan,VotePrecision,0.0,Werewolves
052,Villager,Cong,VotePrecision,0.0,Werewolves
052,Villager,Nam,VotePrecision,0.0,Werewolves
052,Seer,Jin,VotePrecision,0.0,Werewolves
052,Guard,Hoang,VotePrecision,0.0,Werewolves
052,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
052,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
052,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
053,Villager,Nhan,WIA,0.19999999999999998,Werewolves
053,Villager,Cong,WIA,0.2333333333333333,Werewolves
053,Seer,Nam,WIA,0.3333333333333333,Werewolves
053,Guard,Jin,WIA,0.26666666666666666,Werewolves
053,Witch,Hoang,WIA,0.09999999999999998,Werewolves
053,Villager,Nhan,Brier,0.3741666666666667,Werewolves
053,Villager,Cong,Brier,0.4908333333333334,Werewolves
053,Seer,Nam,Brier,0.29916666666666664,Werewolves
053,Guard,Jin,Brier,0.5798833333333333,Werewolves
053,Witch,Hoang,Brier,0.25,Werewolves
053,Villager,Cong,ConvergenceRound,3.0,Werewolves
053,Seer,Nam,ConvergenceRound,3.0,Werewolves
053,Villager,Nhan,VotePrecision,0.0,Werewolves
053,Villager,Cong,VotePrecision,0.0,Werewolves
053,Seer,Nam,VotePrecision,0.5,Werewolves
053,Guard,Jin,VotePrecision,0.0,Werewolves
053,Witch,Hoang,VotePrecision,0.0,Werewolves
053,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
053,AllVillagers,round_2,WolfVoteShare,0.3333333333333333,Werewolves
053,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
053,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
054,Villager,Nhan,WIA,0.15,Werewolves
054,Seer,Cong,WIA,0.3,Werewolves
054,Guard,Nam,WIA,0.2333333333333333,Werewolves
054,Witch,Jin,WIA,0.09999999999999998,Werewolves
054,Villager,Hoang,WIA,0.2333333333333333,Werewolves
054,Guard,Nam,Brier,0.4116666666666667,Werewolves
054,Villager,Hoang,Brier,0.3779166666666667,Werewolves
054,Villager,Nhan,Brier,0.39458333333333334,Werewolves
054,Seer,Cong,Brier,0.2841666666666666,Werewolves
054,Witch,Jin,Brier,0.25,Werewolves
054,Villager,Nhan,VotePrecision,0.0,Werewolves
054,Seer,Cong,VotePrecision,0.5,Werewolves
054,Guard,Nam,VotePrecision,0.0,Werewolves
054,Witch,Jin,VotePrecision,1.0,Werewolves
054,Villager,Hoang,VotePrecision,0.0,Werewolves
054,AllVillagers,round_1,WolfVoteShare,0.4,Werewolves
054,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
054,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
054,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
055,Seer,Nhan,WIA,0.35,Werewolves
055,Guard,Cong,WIA,0.3,Werewolves
055,Witch,Nam,WIA,0.3,Werewolves
055,Villager,Jin,WIA,0.2333333333333333,Werewolves
055,Villager,Hoang,WIA,0.3,Werewolves
055,Seer,Nhan,Brier,0.2504166666666667,Werewolves
055,Guard,Cong,Brier,0.3308333333333333,Werewolves
055,Witch,Nam,Brier,0.6145833333333334,Werewolves
055,Villager,Jin,Brier,0.5975666666666667,Werewolves
055,Villager,Hoang,Brier,0.58625,Werewolves
055,Villager,Hoang,ConvergenceRound,2.0,Werewolves
055,Seer,Nhan,ConvergenceRound,2.0,Werewolves
055,Guard,Cong,ConvergenceRound,2.0,Werewolves
055,Witch,Nam,ConvergenceRound,2.0,Werewolves
055,Villager,Jin,ConvergenceRound,2.0,Werewolves
055,Seer,Nhan,VotePrecision,1.0,Werewolves
055,Guard,Cong,VotePrecision,0.5,Werewolves
055,Witch,Nam,VotePrecision,0.5,Werewolves
055,Villager,Jin,VotePrecision,0.5,Werewolves
055,Villager,Hoang,VotePrecision,0.5,Werewolves
055,AllVillagers,round_1,WolfVoteShare,1.0,Werewolves
055,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
055,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
055,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
056,Guard,Nhan,WIA,0.09999999999999998,Werewolves
056,Witch,Cong,WIA,0.09999999999999998,Werewolves
056,Villager,Nam,WIA,0.09999999999999998,Werewolves
056,Villager,Jin,WIA,0.16666666666666666,Werewolves
056,Seer,Hoang,WIA,0.3,Werewolves
056,Villager,Jin,Brier,0.46208333333333335,Werewolves
056,Seer,Hoang,Brier,0.38375000000000004,Werewolves
056,Guard,Nhan,Brier,0.44715,Werewolves
056,Witch,Cong,Brier,0.25,Werewolves
056,Villager,Nam,Brier,0.38000000000000006,Werewolves
056,Guard,Nhan,VotePrecision,0.0,Werewolves
056,Witch,Cong,VotePrecision,0.0,Werewolves
056,Villager,Nam,VotePrecision,0.0,Werewolves
056,Villager,Jin,VotePrecision,0.0,Werewolves
056,Seer,Hoang,VotePrecision,0.0,Werewolves
056,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
056,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
056,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
056,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
057,Witch,Nhan,WIA,0.2,Werewolves
057,Villager,Cong,WIA,0.3,Werewolves
057,Villager,Nam,WIA,0.3,Werewolves
057,Seer,Jin,WIA,0.35,Werewolves
057,Guard,Hoang,WIA,0.26666666666666666,Werewolves
057,Witch,Nhan,Brier,0.7081666666666666,Werewolves
057,Villager,Cong,Brier,0.5336833333333333,Werewolves
057,Villager,Nam,Brier,0.2816666666666667,Werewolves
057,Seer,Jin,Brier,0.21375,Werewolves
057,Guard,Hoang,Brier,0.5608333333333334,Werewolves
057,Guard,Hoang,ConvergenceRound,2.0,Werewolves
057,Witch,Nhan,ConvergenceRound,2.0,Werewolves
057,Villager,Cong,ConvergenceRound,2.0,Werewolves
057,Seer,Jin,ConvergenceRound,2.0,Werewolves
057,Witch,Nhan,VotePrecision,0.3333333333333333,Werewolves
057,Villager,Cong,VotePrecision,0.3333333333333333,Werewolves
057,Villager,Nam,VotePrecision,0.5,Werewolves
057,Seer,Jin,VotePrecision,1.0,Werewolves
057,Guard,Hoang,VotePrecision,0.3333333333333333,Werewolves
057,AllVillagers,round_1,WolfVoteShare,1.0,Werewolves
057,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
057,AllVillagers,round_3,WolfVoteShare,0.0,Werewolves
057,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
057,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
058,Villager,Nhan,WIA,0.09999999999999998,Werewolves
058,Villager,Cong,WIA,0.09999999999999998,Werewolves
058,Seer,Nam,WIA,0.19999999999999998,Werewolves
058,Guard,Jin,WIA,0.09999999999999998,Werewolves
058,Witch,Hoang,WIA,0.09999999999999998,Werewolves
058,Villager,Nhan,Brier,0.25,Werewolves
058,Villager,Cong,Brier,0.48666666666666664,Werewolves
058,Seer,Nam,Brier,0.4154166666666667,Werewolves
058,Guard,Jin,Brier,0.25,Werewolves
058,Witch,Hoang,Brier,0.48541666666666666,Werewolves
058,Villager,Cong,VotePrecision,0.0,Werewolves
058,Seer,Nam,VotePrecision,0.0,Werewolves
058,Guard,Jin,VotePrecision,0.0,Werewolves
058,Witch,Hoang,VotePrecision,0.0,Werewolves
058,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
058,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
058,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
059,Villager,Nhan,WIA,0.25,Werewolves
059,Seer,Cong,WIA,0.4666666666666666,Werewolves
059,Guard,Nam,WIA,0.35,Werewolves
059,Witch,Jin,WIA,0.19999999999999998,Werewolves
059,Villager,Hoang,WIA,0.26666666666666666,Werewolves
059,Villager,Nhan,Brier,0.32916666666666666,Werewolves
059,Seer,Cong,Brier,0.21043333333333333,Werewolves
059,Guard,Nam,Brier,0.23791666666666667,Werewolves
059,Witch,Jin,Brier,0.3595833333333333,Werewolves
059,Villager,Hoang,Brier,0.4779166666666666,Werewolves
059,Villager,Hoang,ConvergenceRound,2.0,Werewolves
059,Villager,Nhan,ConvergenceRound,2.0,Werewolves
059,Seer,Cong,ConvergenceRound,2.0,Werewolves
059,Guard,Nam,ConvergenceRound,2.0,Werewolves
059,Villager,Nhan,VotePrecision,1.0,Werewolves
059,Seer,Cong,VotePrecision,0.5,Werewolves
059,Guard,Nam,VotePrecision,1.0,Werewolves
059,Witch,Jin,VotePrecision,0.0,Werewolves
059,Villager,Hoang,VotePrecision,0.5,Werewolves
059,AllVillagers,round_1,WolfVoteShare,0.8,Werewolves
059,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
059,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
059,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
060,Seer,Nhan,WIA,0.09999999999999998,Werewolves
060,Guard,Cong,WIA,0.19999999999999998,Werewolves
060,Witch,Nam,WIA,0.09999999999999998,Werewolves
060,Villager,Jin,WIA,0.2333333333333333,Werewolves
060,Villager,Hoang,WIA,0.26666666666666666,Werewolves
060,Seer,Nhan,Brier,0.25,Werewolves
060,Guard,Cong,Brier,0.3804166666666667,Werewolves
060,Witch,Nam,Brier,0.31625000000000003,Werewolves
060,Villager,Jin,Brier,0.5188333333333334,Werewolves
060,Villager,Hoang,Brier,0.4941666666666667,Werewolves
060,Villager,Jin,ConvergenceRound,2.0,Werewolves
060,Seer,Nhan,VotePrecision,0.0,Werewolves
060,Guard,Cong,VotePrecision,0.0,Werewolves
060,Witch,Nam,VotePrecision,0.0,Werewolves
060,Villager,Jin,VotePrecision,0.0,Werewolves
060,Villager,Hoang,VotePrecision,0.0,Werewolves
060,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
060,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
060,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
060,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
061,Guard,Nhan,WIA,0.09999999999999998,Werewolves
061,Witch,Cong,WIA,0.09999999999999998,Werewolves
061,Villager,Nam,WIA,0.09999999999999998,Werewolves
061,Villager,Jin,WIA,0.15,Werewolves
061,Seer,Hoang,WIA,0.09999999999999998,Werewolves
061,Guard,Nhan,Brier,0.25,Werewolves
061,Witch,Cong,Brier,0.5420833333333334,Werewolves
061,Villager,Nam,Brier,0.42283333333333334,Werewolves
061,Villager,Jin,Brier,0.5054166666666667,Werewolves
061,Seer,Hoang,Brier,0.25,Werewolves
061,Witch,Cong,VotePrecision,0.0,Werewolves
061,Villager,Nam,VotePrecision,0.0,Werewolves
061,Villager,Jin,VotePrecision,0.0,Werewolves
061,Seer,Hoang,VotePrecision,1.0,Werewolves
061,AllVillagers,round_1,WolfVoteShare,0.25,Werewolves
061,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
061,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
062,Witch,Nhan,WIA,0.39999999999999997,Villagers
062,Villager,Cong,WIA,0.5666666666666667,Villagers
062,Villager,Nam,WIA,0.4333333333333333,Villagers
062,Seer,Jin,WIA,0.09999999999999998,Villagers
062,Guard,Hoang,WIA,0.5,Villagers
062,Villager,Cong,Brier,0.2708333333333333,Villagers
062,Villager,Nam,Brier,0.28958333333333336,Villagers
062,Guard,Hoang,Brier,0.3245833333333333,Villagers
062,Witch,Nhan,Brier,0.30291666666666667,Villagers
062,Seer,Jin,Brier,0.25,Villagers
062,Guard,Hoang,ConvergenceRound,2.0,Villagers
062,Witch,Nhan,ConvergenceRound,2.0,Villagers
062,Villager,Cong,ConvergenceRound,2.0,Villagers
062,Witch,Nhan,VotePrecision,0.0,Villagers
062,Villager,Cong,VotePrecision,0.5,Villagers
062,Villager,Nam,VotePrecision,0.5,Villagers
062,Seer,Jin,VotePrecision,1.0,Villagers
062,Guard,Hoang,VotePrecision,0.5,Villagers
062,AllVillagers,round_1,WolfVoteShare,0.2,Villagers
062,AllVillagers,round_2,WolfVoteShare,1.0,Villagers
062,Werewolf,Riley,WolfVotePrecision,1.0,Villagers
062,Werewolf,Meg,WolfVotePrecision,1.0,Villagers
063,Villager,Nhan,WIA,0.09999999999999998,Werewolves
063,Villager,Cong,WIA,0.3,Werewolves
063,Seer,Nam,WIA,0.09999999999999998,Werewolves
063,Guard,Jin,WIA,0.30000000000000004,Werewolves
063,Witch,Hoang,WIA,0.15,Werewolves
063,Villager,Cong,Brier,0.36208333333333337,Werewolves
063,Guard,Jin,Brier,0.31583333333333335,Werewolves
063,Villager,Nhan,Brier,0.43333333333333335,Werewolves
063,Seer,Nam,Brier,0.25,Werewolves
063,Witch,Hoang,Brier,0.40125000000000005,Werewolves
063,Villager,Cong,ConvergenceRound,2.0,Werewolves
063,Guard,Jin,ConvergenceRound,2.0,Werewolves
063,Villager,Nhan,VotePrecision,0.0,Werewolves
063,Villager,Cong,VotePrecision,0.0,Werewolves
063,Seer,Nam,VotePrecision,0.0,Werewolves
063,Guard,Jin,VotePrecision,0.0,Werewolves
063,Witch,Hoang,VotePrecision,0.0,Werewolves
063,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
063,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
063,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
063,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
064,Villager,Nhan,WIA,0.25,Werewolves
064,Seer,Cong,WIA,0.09999999999999998,Werewolves
064,Guard,Nam,WIA,0.26666666666666666,Werewolves
064,Witch,Jin,WIA,0.19999999999999998,Werewolves
064,Villager,Hoang,WIA,0.3333333333333333,Werewolves
064,Guard,Nam,Brier,0.47291666666666665,Werewolves
064,Villager,Hoang,Brier,0.345,Werewolves
064,Villager,Nhan,Brier,0.36083333333333334,Werewolves
064,Seer,Cong,Brier,0.25,Werewolves
064,Witch,Jin,Brier,0.3925,Werewolves
064,Villager,Hoang,ConvergenceRound,2.0,Werewolves
064,Villager,Nhan,ConvergenceRound,2.0,Werewolves
064,Guard,Nam,ConvergenceRound,2.0,Werewolves
064,Witch,Jin,ConvergenceRound,2.0,Werewolves
064,Villager,Nhan,VotePrecision,1.0,Werewolves
064,Seer,Cong,VotePrecision,1.0,Werewolves
064,Guard,Nam,VotePrecision,0.0,Werewolves
064,Witch,Jin,VotePrecision,0.0,Werewolves
064,Villager,Hoang,VotePrecision,0.0,Werewolves
064,AllVillagers,round_1,WolfVoteShare,0.4,Werewolves
064,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
064,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
064,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
065,Seer,Nhan,WIA,0.09999999999999998,Werewolves
065,Guard,Cong,WIA,0.5,Werewolves
065,Witch,Nam,WIA,0.45,Werewolves
065,Villager,Jin,WIA,0.6,Werewolves
065,Villager,Hoang,WIA,0.5,Werewolves
065,Seer,Nhan,Brier,0.25,Werewolves
065,Guard,Cong,Brier,0.42583333333333334,Werewolves
065,Witch,Nam,Brier,0.30583333333333335,Werewolves
065,Villager,Jin,Brier,0.3325166666666667,Werewolves
065,Villager,Hoang,Brier,0.21625000000000003,Werewolves
065,Villager,Hoang,ConvergenceRound,2.0,Werewolves
065,Guard,Cong,ConvergenceRound,2.0,Werewolves
065,Witch,Nam,ConvergenceRound,2.0,Werewolves
065,Villager,Jin,ConvergenceRound,2.0,Werewolves
065,Seer,Nhan,VotePrecision,1.0,Werewolves
065,Guard,Cong,VotePrecision,0.0,Werewolves
065,Witch,Nam,VotePrecision,0.0,Werewolves
065,Villager,Jin,VotePrecision,0.0,Werewolves
065,Villager,Hoang,VotePrecision,0.5,Werewolves
065,AllVillagers,round_1,WolfVoteShare,0.2,Werewolves
065,AllVillagers,round_2,WolfVoteShare,0.3333333333333333,Werewolves
065,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
065,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
066,Guard,Nhan,WIA,0.09999999999999998,Werewolves
066,Witch,Cong,WIA,0.09999999999999998,Werewolves
066,Villager,Nam,WIA,0.09999999999999998,Werewolves
066,Villager,Jin,WIA,0.09999999999999998,Werewolves
066,Seer,Hoang,WIA,0.19999999999999998,Werewolves
066,Guard,Nhan,Brier,0.25,Werewolves
066,Witch,Cong,Brier,0.25,Werewolves
066,Villager,Nam,Brier,0.53375,Werewolves
066,Villager,Jin,Brier,0.5333333333333333,Werewolves
066,Seer,Hoang,Brier,0.3304166666666667,Werewolves
066,Witch,Cong,VotePrecision,0.0,Werewolves
066,Villager,Nam,VotePrecision,0.0,Werewolves
066,Villager,Jin,VotePrecision,0.0,Werewolves
066,Seer,Hoang,VotePrecision,0.0,Werewolves
066,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
066,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
066,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
067,Witch,Nhan,WIA,0.09999999999999998,Werewolves
067,Villager,Cong,WIA,0.09999999999999998,Werewolves
067,Villager,Nam,WIA,0.09999999999999998,Werewolves
067,Seer,Jin,WIA,0.19999999999999998,Werewolves
067,Guard,Hoang,WIA,0.3,Werewolves
067,Witch,Nhan,Brier,0.4220833333333333,Werewolves
067,Villager,Cong,Brier,0.25,Werewolves
067,Villager,Nam,Brier,0.42416666666666664,Werewolves
067,Seer,Jin,Brier,0.29083333333333333,Werewolves
067,Guard,Hoang,Brier,0.31083333333333335,Werewolves
067,Witch,Nhan,VotePrecision,0.0,Werewolves
067,Villager,Cong,VotePrecision,0.0,Werewolves
067,Villager,Nam,VotePrecision,0.0,Werewolves
067,Seer,Jin,VotePrecision,0.0,Werewolves
067,Guard,Hoang,VotePrecision,0.0,Werewolves
067,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
067,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
067,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
068,Villager,Nhan,WIA,0.09999999999999998,Werewolves
068,Villager,Cong,WIA,0.19999999999999998,Werewolves
068,Seer,Nam,WIA,0.09999999999999998,Werewolves
068,Guard,Jin,WIA,0.09999999999999998,Werewolves
068,Witch,Hoang,WIA,0.09999999999999998,Werewolves
068,Villager,Nhan,Brier,0.25,Werewolves
068,Villager,Cong,Brier,0.4275,Werewolves
068,Seer,Nam,Brier,0.37083333333333335,Werewolves
068,Guard,Jin,Brier,0.45250000000000007,Werewolves
068,Witch,Hoang,Brier,0.4483333333333333,Werewolves
068,Villager,Nhan,VotePrecision,0.0,Werewolves
068,Villager,Cong,VotePrecision,0.0,Werewolves
068,Seer,Nam,VotePrecision,0.0,Werewolves
068,Guard,Jin,VotePrecision,0.0,Werewolves
068,Witch,Hoang,VotePrecision,0.0,Werewolves
068,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
068,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
068,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
069,Villager,Nhan,WIA,0.19999999999999998,Werewolves
069,Seer,Cong,WIA,0.3,Werewolves
069,Guard,Nam,WIA,0.09999999999999998,Werewolves
069,Witch,Jin,WIA,0.09999999999999998,Werewolves
069,Villager,Hoang,WIA,0.2333333333333333,Werewolves
069,Seer,Cong,Brier,0.38166666666666665,Werewolves
069,Villager,Hoang,Brier,0.3829166666666666,Werewolves
069,Villager,Nhan,Brier,0.39333333333333337,Werewolves
069,Guard,Nam,Brier,0.38083333333333336,Werewolves
069,Witch,Jin,Brier,0.25,Werewolves
069,Villager,Nhan,VotePrecision,0.0,Werewolves
069,Seer,Cong,VotePrecision,0.0,Werewolves
069,Guard,Nam,VotePrecision,0.0,Werewolves
069,Witch,Jin,VotePrecision,0.0,Werewolves
069,Villager,Hoang,VotePrecision,0.0,Werewolves
069,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
069,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
069,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
069,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
070,Seer,Nhan,WIA,0.19999999999999998,Werewolves
070,Guard,Cong,WIA,0.09999999999999998,Werewolves
070,Witch,Nam,WIA,0.09999999999999998,Werewolves
070,Villager,Jin,WIA,0.09999999999999998,Werewolves
070,Villager,Hoang,WIA,0.2333333333333333,Werewolves
070,Guard,Cong,Brier,0.5017333333333333,Werewolves
070,Villager,Hoang,Brier,0.40166666666666667,Werewolves
070,Seer,Nhan,Brier,0.35375,Werewolves
070,Witch,Nam,Brier,0.4492333333333333,Werewolves
070,Villager,Jin,Brier,0.25,Werewolves
070,Seer,Nhan,VotePrecision,0.0,Werewolves
070,Guard,Cong,VotePrecision,0.0,Werewolves
070,Witch,Nam,VotePrecision,0.0,Werewolves
070,Villager,Jin,VotePrecision,0.0,Werewolves
070,Villager,Hoang,VotePrecision,0.0,Werewolves
070,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
070,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
070,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
070,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
071,Guard,Nhan,WIA,0.19999999999999998,Werewolves
071,Witch,Cong,WIA,0.09999999999999998,Werewolves
071,Villager,Nam,WIA,0.16666666666666666,Werewolves
071,Villager,Jin,WIA,0.09999999999999998,Werewolves
071,Seer,Hoang,WIA,0.09999999999999998,Werewolves
071,Villager,Nam,Brier,0.4291666666666667,Werewolves
071,Villager,Jin,Brier,0.36166666666666664,Werewolves
071,Guard,Nhan,Brier,0.32208333333333333,Werewolves
071,Witch,Cong,Brier,0.45083333333333336,Werewolves
071,Seer,Hoang,Brier,0.25,Werewolves
071,Guard,Nhan,VotePrecision,0.0,Werewolves
071,Witch,Cong,VotePrecision,0.0,Werewolves
071,Villager,Nam,VotePrecision,0.0,Werewolves
071,Villager,Jin,VotePrecision,0.0,Werewolves
071,Seer,Hoang,VotePrecision,0.0,Werewolves
071,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
071,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
071,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
071,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
072,Witch,Nhan,WIA,0.09999999999999998,Werewolves
072,Villager,Cong,WIA,0.09999999999999998,Werewolves
072,Villager,Nam,WIA,0.26666666666666666,Werewolves
072,Seer,Jin,WIA,0.19999999999999998,Werewolves
072,Guard,Hoang,WIA,0.13333333333333333,Werewolves
072,Villager,Nam,Brier,0.33916666666666667,Werewolves
072,Guard,Hoang,Brier,0.36624999999999996,Werewolves
072,Witch,Nhan,Brier,0.31875000000000003,Werewolves
072,Villager,Cong,Brier,0.25,Werewolves
072,Seer,Jin,Brier,0.2754166666666667,Werewolves
072,Witch,Nhan,VotePrecision,0.0,Werewolves
072,Villager,Cong,VotePrecision,0.0,Werewolves
072,Villager,Nam,VotePrecision,0.0,Werewolves
072,Seer,Jin,VotePrecision,0.5,Werewolves
072,Guard,Hoang,VotePrecision,0.0,Werewolves
072,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
072,AllVillagers,round_2,WolfVoteShare,0.3333333333333333,Werewolves
072,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
072,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
073,Villager,Nhan,WIA,0.19999999999999998,Werewolves
073,Villager,Cong,WIA,0.09999999999999998,Werewolves
073,Seer,Nam,WIA,0.2333333333333333,Werewolves
073,Guard,Jin,WIA,0.09999999999999998,Werewolves
073,Witch,Hoang,WIA,0.19999999999999998,Werewolves
073,Seer,Nam,Brier,0.37041666666666667,Werewolves
073,Guard,Jin,Brier,0.40416666666666673,Werewolves
073,Villager,Nhan,Brier,0.40750000000000003,Werewolves
073,Villager,Cong,Brier,0.25,Werewolves
073,Witch,Hoang,Brier,0.3925,Werewolves
073,Villager,Nhan,VotePrecision,0.0,Werewolves
073,Villager,Cong,VotePrecision,0.0,Werewolves
073,Seer,Nam,VotePrecision,0.0,Werewolves
073,Guard,Jin,VotePrecision,0.0,Werewolves
073,Witch,Hoang,VotePrecision,0.0,Werewolves
073,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
073,AllVillagers,round_2,WolfVoteShare,0.0,Werewolves
073,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
073,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
074,Villager,Nhan,WIA,0.09999999999999998,Werewolves
074,Seer,Cong,WIA,0.19999999999999998,Werewolves
074,Guard,Nam,WIA,0.09999999999999998,Werewolves
074,Witch,Jin,WIA,0.09999999999999998,Werewolves
074,Villager,Hoang,WIA,0.16666666666666666,Werewolves
074,Guard,Nam,Brier,0.3954166666666667,Werewolves
074,Villager,Hoang,Brier,0.3575,Werewolves
074,Villager,Nhan,Brier,0.3670833333333334,Werewolves
074,Seer,Cong,Brier,0.2870833333333333,Werewolves
074,Witch,Jin,Brier,0.25,Werewolves
074,Villager,Nhan,VotePrecision,0.0,Werewolves
074,Seer,Cong,VotePrecision,0.5,Werewolves
074,Guard,Nam,VotePrecision,0.0,Werewolves
074,Witch,Jin,VotePrecision,0.0,Werewolves
074,Villager,Hoang,VotePrecision,0.0,Werewolves
074,AllVillagers,round_1,WolfVoteShare,0.0,Werewolves
074,AllVillagers,round_2,WolfVoteShare,0.3333333333333333,Werewolves
074,Werewolf,Riley,WolfVotePrecision,1.0,Werewolves
074,Werewolf,Meg,WolfVotePrecision,1.0,Werewolves
075,Seer,Nhan,WIA,0.19999999999999998,Werewolves
075,Guard,Cong,WIA,0.09999999999999998,Werewolves
075,Witch,Nam,WIA,0.09999999999999998,Werewolves
075,Villager,Jin,WIA,0.09999999999999998,Werewolves
075,Villager,Hoang,WIA,0.09999999999999998,Werewolves
075,Seer,Nhan,Brier,0.30875,Werewolves
075,Guard,Cong,Brier,0.5808333333333333,Werewolves
075,Witch,Nam,Brier,0.75725,Werewolves
